station,date,prcp,tobs,name,latitude,longitude,elevation,ID
USC00519281,2010-02-28,0.12,68,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,10974
USC00519281,2010-03-01,0.01,68,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,10975
USC00519281,2010-03-02,0.0,71,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,10976
USC00519281,2010-03-03,0.0,69,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,10977
USC00519281,2010-03-04,0.4,65,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,10978
USC00519281,2010-03-05,0.33,67,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,10979
USC00519281,2010-03-06,0.51,71,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,10980
USC00519281,2010-03-07,0.08,70,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,10981
USC00519281,2010-03-08,0.53,69,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,10982
USC00519281,2010-03-09,0.04,69,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,10983
USC00519281,2010-03-10,0.45,70,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,10984
USC00519281,2010-03-11,0.01,69,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,10985
USC00519281,2010-03-12,0.12,70,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,10986
USC00519281,2010-03-13,0.0,73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,10987
USC00519281,2010-03-14,0.0,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,10988
USC00519281,2010-03-15,0.23,67,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,10989
USC00519281,2010-03-16,0.5,68,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,10990
USC00519281,2010-03-17,0.19,64,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,10991
USC00519281,2010-03-18,0.69,65,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,10992
USC00519281,2010-03-19,0.19,68,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,10993
USC00519281,2010-03-20,0.0,68,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,10994
USC00519281,2010-03-21,0.05,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,10995
USC00519281,2010-03-22,0.0,67,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,10996
USC00519281,2010-03-23,0.0,64,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,10997
USC00519281,2010-03-24,0.02,71,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,10998
USC00519281,2010-03-25,0.06,70,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,10999
USC00519281,2010-03-26,0.12,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11000
USC00519281,2010-03-27,0.0,73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11001
USC00519281,2010-03-28,0.0,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11002
USC00519281,2010-03-29,0.01,69,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11003
USC00519281,2010-03-30,0.03,71,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11004
USC00519281,2010-03-31,0.0,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11005
USC00519281,2010-04-01,0.03,71,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11006
USC00519281,2010-04-02,0.11,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11007
USC00519281,2010-04-03,0.18,73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11008
USC00519281,2010-04-04,0.11,71,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11009
USC00519281,2010-04-05,0.57,71,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11010
USC00519281,2010-04-06,0.16,69,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11011
USC00519281,2010-04-07,3.99,69,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11012
USC00519281,2010-04-08,0.1,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11013
USC00519281,2010-04-09,0.01,68,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11014
USC00519281,2010-04-10,0.14,75,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11015
USC00519281,2010-04-11,0.02,69,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11016
USC00519281,2010-04-12,0.0,65,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11017
USC00519281,2010-04-13,0.02,68,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11018
USC00519281,2010-04-14,0.14,65,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11019
USC00519281,2010-04-15,0.0,66,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11020
USC00519281,2010-04-16,0.0,64,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11021
USC00519281,2010-04-17,0.03,69,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11022
USC00519281,2010-04-18,0.0,69,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11023
USC00519281,2010-04-19,0.0,70,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11024
USC00519281,2010-04-20,0.02,69,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11025
USC00519281,2010-04-21,0.13,69,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11026
USC00519281,2010-04-22,0.02,69,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11027
USC00519281,2010-04-23,0.18,70,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11028
USC00519281,2010-04-24,0.0,77,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11029
USC00519281,2010-04-25,0.0,77,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11030
USC00519281,2010-04-26,0.0,71,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11031
USC00519281,2010-04-27,0.0,71,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11032
USC00519281,2010-04-28,0.04,70,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11033
USC00519281,2010-04-29,0.07,70,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11034
USC00519281,2010-04-30,0.17,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11035
USC00519281,2010-05-01,0.39,73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11036
USC00519281,2010-05-02,0.11,71,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11037
USC00519281,2010-05-03,1.06,70,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11038
USC00519281,2010-05-04,0.11,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11039
USC00519281,2010-05-05,0.0,73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11040
USC00519281,2010-05-06,0.01,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11041
USC00519281,2010-05-07,0.16,68,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11042
USC00519281,2010-05-08,0.01,76,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11043
USC00519281,2010-05-09,0.0,77,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11044
USC00519281,2010-05-10,0.0,73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11045
USC00519281,2010-05-11,0.06,69,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11046
USC00519281,2010-05-12,0.02,71,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11047
USC00519281,2010-05-13,0.06,73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11048
USC00519281,2010-05-14,0.0,73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11049
USC00519281,2010-05-15,0.14,77,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11050
USC00519281,2010-05-16,0.13,73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11051
USC00519281,2010-05-17,0.01,73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11052
USC00519281,2010-05-18,0.0,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11053
USC00519281,2010-05-19,0.0,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11054
USC00519281,2010-05-20,0.28,71,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11055
USC00519281,2010-05-21,0.02,73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11056
USC00519281,2010-05-22,0.18,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11057
USC00519281,2010-05-23,0.28,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11058
USC00519281,2010-05-24,0.22,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11059
USC00519281,2010-05-25,0.33,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11060
USC00519281,2010-05-26,0.09,73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11061
USC00519281,2010-05-27,0.0,69,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11062
USC00519281,2010-05-28,0.0,69,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11063
USC00519281,2010-05-29,0.8,75,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11064
USC00519281,2010-05-30,0.01,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11065
USC00519281,2010-05-31,0.04,75,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11066
USC00519281,2010-06-01,0.0,71,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11067
USC00519281,2010-06-02,0.03,71,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11068
USC00519281,2010-06-03,0.0,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11069
USC00519281,2010-06-04,0.0,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11070
USC00519281,2010-06-05,0.0,76,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11071
USC00519281,2010-06-06,0.0,77,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11072
USC00519281,2010-06-07,0.12,71,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11073
USC00519281,2010-06-08,0.0,73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11074
USC00519281,2010-06-09,0.0,73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11075
USC00519281,2010-06-10,0.0,75,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11076
USC00519281,2010-06-11,0.0,81,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11077
USC00519281,2010-06-12,0.0,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11078
USC00519281,2010-06-13,0.04,77,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11079
USC00519281,2010-06-14,0.06,70,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11080
USC00519281,2010-06-15,0.11,69,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11081
USC00519281,2010-06-16,0.0,70,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11082
USC00519281,2010-06-17,0.02,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11083
USC00519281,2010-06-18,0.19,71,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11084
USC00519281,2010-06-19,0.33,77,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11085
USC00519281,2010-06-20,0.0,76,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11086
USC00519281,2010-06-21,0.0,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11087
USC00519281,2010-06-22,0.0,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11088
USC00519281,2010-06-23,0.02,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11089
USC00519281,2010-06-24,0.07,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11090
USC00519281,2010-06-25,0.09,71,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11091
USC00519281,2010-06-26,0.41,80,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11092
USC00519281,2010-06-27,0.05,77,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11093
USC00519281,2010-06-28,0.0,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11094
USC00519281,2010-06-29,0.05,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11095
USC00519281,2010-06-30,0.0,73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11096
USC00519281,2010-07-01,0.0,73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11097
USC00519281,2010-07-02,0.23,71,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11098
USC00519281,2010-07-03,0.38,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11099
USC00519281,2010-07-04,0.38,73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11100
USC00519281,2010-07-05,0.08,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11101
USC00519281,2010-07-06,0.14,70,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11102
USC00519281,2010-07-07,0.21,70,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11103
USC00519281,2010-07-08,0.06,73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11104
USC00519281,2010-07-09,0.02,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11105
USC00519281,2010-07-10,0.19,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11106
USC00519281,2010-07-11,0.0,77,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11107
USC00519281,2010-07-12,0.0,70,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11108
USC00519281,2010-07-13,0.62,69,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11109
USC00519281,2010-07-14,0.2,70,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11110
USC00519281,2010-07-15,0.14,70,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11111
USC00519281,2010-07-16,0.01,76,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11112
USC00519281,2010-07-17,0.04,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11113
USC00519281,2010-07-18,0.31,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11114
USC00519281,2010-07-19,0.02,73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11115
USC00519281,2010-07-20,0.1,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11116
USC00519281,2010-07-21,0.0,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11117
USC00519281,2010-07-22,0.19,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11118
USC00519281,2010-07-23,0.07,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11119
USC00519281,2010-07-24,0.35,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11120
USC00519281,2010-07-25,0.0,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11121
USC00519281,2010-07-26,0.0,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11122
USC00519281,2010-07-27,0.01,69,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11123
USC00519281,2010-07-28,0.16,71,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11124
USC00519281,2010-07-29,0.02,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11125
USC00519281,2010-07-30,0.0,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11126
USC00519281,2010-07-31,0.04,77,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11127
USC00519281,2010-08-01,0.14,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11128
USC00519281,2010-08-02,0.27,71,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11129
USC00519281,2010-08-03,0.02,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11130
USC00519281,2010-08-04,0.28,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11131
USC00519281,2010-08-05,0.11,70,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11132
USC00519281,2010-08-06,0.16,73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11133
USC00519281,2010-08-07,0.17,78,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11134
USC00519281,2010-08-08,0.12,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11135
USC00519281,2010-08-09,0.12,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11136
USC00519281,2010-08-10,0.0,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11137
USC00519281,2010-08-11,0.0,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11138
USC00519281,2010-08-12,0.02,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11139
USC00519281,2010-08-13,0.08,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11140
USC00519281,2010-08-14,0.0,78,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11141
USC00519281,2010-08-15,0.0,76,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11142
USC00519281,2010-08-16,0.21,80,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11143
USC00519281,2010-08-17,0.31,79,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11144
USC00519281,2010-08-18,0.05,78,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11145
USC00519281,2010-08-19,0.43,78,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11146
USC00519281,2010-08-20,0.02,78,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11147
USC00519281,2010-08-21,0.0,77,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11148
USC00519281,2010-08-22,0.0,75,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11149
USC00519281,2010-08-23,0.0,75,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11150
USC00519281,2010-08-24,0.0,80,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11151
USC00519281,2010-08-25,0.19,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11152
USC00519281,2010-08-26,0.05,73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11153
USC00519281,2010-08-27,0.12,73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11154
USC00519281,2010-08-28,0.0,78,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11155
USC00519281,2010-08-29,0.19,78,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11156
USC00519281,2010-08-30,0.01,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11157
USC00519281,2010-08-31,0.16,70,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11158
USC00519281,2010-09-01,0.01,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11159
USC00519281,2010-09-02,0.16,70,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11160
USC00519281,2010-09-03,0.26,71,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11161
USC00519281,2010-09-04,0.04,82,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11162
USC00519281,2010-09-05,0.16,71,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11163
USC00519281,2010-09-06,0.11,75,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11164
USC00519281,2010-09-07,0.16,70,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11165
USC00519281,2010-09-08,0.15,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11166
USC00519281,2010-09-09,0.01,73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11167
USC00519281,2010-09-10,0.01,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11168
USC00519281,2010-09-11,0.05,79,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11169
USC00519281,2010-09-12,0.0,79,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11170
USC00519281,2010-09-13,0.0,78,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11171
USC00519281,2010-09-14,0.06,70,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11172
USC00519281,2010-09-15,0.02,75,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11173
USC00519281,2010-09-16,0.0,75,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11174
USC00519281,2010-09-17,0.0,75,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11175
USC00519281,2010-09-18,0.04,77,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11176
USC00519281,2010-09-19,0.19,76,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11177
USC00519281,2010-09-20,0.05,75,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11178
USC00519281,2010-09-21,0.0,73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11179
USC00519281,2010-09-22,0.39,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11180
USC00519281,2010-09-23,0.89,70,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11181
USC00519281,2010-09-24,0.0,70,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11182
USC00519281,2010-09-25,0.0,75,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11183
USC00519281,2010-09-26,0.0,77,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11184
USC00519281,2010-09-27,0.02,68,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11185
USC00519281,2010-09-28,0.0,68,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11186
USC00519281,2010-09-29,0.0,68,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11187
USC00519281,2010-09-30,0.44,68,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11188
USC00519281,2010-10-01,0.77,71,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11189
USC00519281,2010-10-02,1.15,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11190
USC00519281,2010-10-03,0.09,78,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11191
USC00519281,2010-10-04,0.08,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11192
USC00519281,2010-10-05,0.22,75,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11193
USC00519281,2010-10-06,0.16,71,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11194
USC00519281,2010-10-07,0.0,69,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11195
USC00519281,2010-10-08,0.0,69,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11196
USC00519281,2010-10-09,0.0,79,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11197
USC00519281,2010-10-10,0.05,76,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11198
USC00519281,2010-10-11,0.02,75,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11199
USC00519281,2010-10-12,0.0,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11200
USC00519281,2010-10-13,0.06,71,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11201
USC00519281,2010-10-14,0.0,71,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11202
USC00519281,2010-10-15,0.0,70,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11203
USC00519281,2010-10-16,0.0,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11204
USC00519281,2010-10-17,0.0,76,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11205
USC00519281,2010-10-18,0.03,67,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11206
USC00519281,2010-10-19,0.2,70,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11207
USC00519281,2010-10-20,0.0,67,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11208
USC00519281,2010-10-21,1.91,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11209
USC00519281,2010-10-22,1.16,72,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11210
USC00519281,2010-10-23,0.02,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11211
USC00519281,2010-10-24,0.0,77,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11212
USC00519281,2010-10-25,0.0,75,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11213
USC00519281,2010-10-26,0.27,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11214
USC00519281,2010-10-27,0.09,76,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11215
USC00519281,2010-10-28,0.18,75,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11216
USC00519281,2010-10-29,0.03,73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11217
USC00519281,2010-10-30,0.41,74,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11218
USC00519281,2010-10-31,0.13,73,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11219
USC00519281,2010-11-01,0.13,71,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11220
USC00519281,2010-11-03,1.13,69,"WAIHEE 837.5, HI US",21.45167,-157.84888999999998,32.9,11221
