station,date,prcp,tobs,name,latitude,longitude,elevation
USC00517948,2010-06-22,0.02,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-06-23,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-06-24,0.02,78,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-06-25,0.1,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-06-28,0.0,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-06-29,0.0,78,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-06-30,0.0,78,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-07-01,0.0,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-07-02,0.02,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-07-07,0.03,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-07-08,0.05,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-07-09,0.08,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-07-14,0.0,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-07-15,0.0,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-07-16,0.0,78,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-07-19,0.0,72,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-07-20,0.07,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-07-21,0.0,78,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-07-22,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-07-23,0.0,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-08-02,0.0,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-08-03,0.23,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-08-04,0.04,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-08-05,0.09,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-08-06,0.02,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-08-09,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-08-10,0.0,79,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-08-11,0.0,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-08-12,0.05,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-08-13,0.0,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-08-16,0.0,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-08-17,0.0,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-08-18,0.0,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-08-19,0.0,79,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-08-23,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-08-24,0.0,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-08-25,0.04,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-08-26,0.04,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-08-27,0.06,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-08-30,0.0,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-08-31,0.0,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-09-01,0.0,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-09-02,0.05,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-09-03,0.08,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-09-07,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-09-08,0.0,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-09-09,0.0,78,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-09-10,0.0,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-09-13,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-09-14,0.0,78,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-09-15,0.0,78,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-09-16,0.02,78,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-09-17,0.0,78,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-09-20,0.01,78,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-09-21,0.26,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-09-22,0.04,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-09-23,0.01,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-09-24,0.0,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-09-27,0.0,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-09-28,0.0,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-10-04,0.01,71,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-10-05,0.0,80,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-10-06,0.0,79,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-10-07,0.0,80,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-10-08,0.0,80,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-10-12,0.04,80,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-10-13,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-10-14,0.0,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-10-15,0.0,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-10-18,0.0,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-10-19,0.0,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-10-20,0.0,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-10-21,0.0,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-10-22,0.0,72,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-10-25,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-10-26,0.03,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-10-27,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-10-28,0.0,78,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-10-29,0.0,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-11-04,0.0,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-11-05,0.0,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-11-08,0.0,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-11-09,0.01,72,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-11-10,0.04,72,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-11-12,0.0,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-11-16,0.02,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-11-17,0.0,70,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-11-18,0.0,72,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-11-19,0.35,70,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-11-22,0.0,68,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-11-23,0.0,71,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-11-24,0.01,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-11-29,0.0,71,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-11-30,0.23,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-12-01,0.7,72,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-12-02,0.26,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-12-06,0.0,66,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-12-07,0.0,66,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-12-08,0.0,67,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-12-09,0.02,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-12-10,1.75,68,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-12-13,0.0,69,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-12-14,0.0,71,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-12-15,0.0,70,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-12-16,0.0,68,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2010-12-17,0.0,66,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-01-04,0.0,70,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-01-05,0.0,70,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-01-06,0.0,72,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-01-07,0.02,65,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-01-10,0.0,67,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-01-11,0.1,58,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-01-18,0.27,65,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-01-19,0.0,66,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-01-20,0.03,61,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-01-21,0.02,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-01-24,0.0,68,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-01-25,0.0,64,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-01-26,0.0,64,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-01-27,0.0,65,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-01-28,0.0,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-01-31,0.0,64,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-02-08,1.6,69,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-02-09,0.0,67,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-02-10,0.02,67,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-02-11,0.57,69,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-02-15,0.0,68,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-02-16,0.0,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-02-17,0.0,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-02-18,0.0,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-03-30,0.0,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-03-31,0.0,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-04-01,0.0,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-04-04,0.0,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-04-05,0.0,71,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-04-06,0.0,71,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-04-07,1.09,69,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-04-12,0.0,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-04-13,0.0,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-04-14,0.01,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-04-15,0.0,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-04-18,0.0,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-04-19,0.0,72,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-04-20,0.0,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-04-21,0.0,66,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-04-25,0.0,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-04-26,0.0,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-04-27,0.05,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-04-28,0.0,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-05-04,0.08,72,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-05-05,0.06,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-05-06,1.8,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-05-23,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-05-24,0.0,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-05-25,0.01,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-05-26,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-05-27,0.01,78,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-05-31,0.0,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-06-02,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-06-03,1.71,65,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-06-06,0.0,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-06-07,0.0,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-06-08,0.05,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-06-09,0.0,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-06-13,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-06-14,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-06-21,0.25,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-06-22,0.08,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-06-23,0.22,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-06-24,0.1,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-06-30,0.0,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-07-01,0.0,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-07-26,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-07-27,0.02,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-07-28,0.0,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-08-03,0.0,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-08-08,0.0,78,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-08-09,0.0,78,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-08-10,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-08-11,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-08-12,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-08-15,0.0,78,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-08-16,0.05,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-08-17,0.02,78,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-08-23,0.0,78,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-08-24,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-09-06,0.0,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-09-07,0.0,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-09-08,0.0,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-09-09,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-09-13,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-09-14,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-09-15,0.0,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-09-16,0.08,79,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-09-20,0.01,78,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-09-26,0.0,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-09-27,0.0,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-09-28,0.0,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-09-29,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-09-30,0.0,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-10-03,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-10-04,0.05,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-10-05,0.06,79,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-10-06,0.0,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-10-07,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-10-10,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-10-11,0.0,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-10-12,0.0,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-10-13,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-10-14,0.08,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-10-17,0.0,79,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-10-18,0.0,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-10-19,0.12,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-10-20,0.0,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-11-08,0.08,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-11-09,0.17,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-11-10,0.1,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-11-17,0.0,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-11-18,0.0,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-11-21,0.0,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-11-29,0.0,72,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-11-30,0.12,72,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-12-01,0.0,69,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-12-02,0.0,69,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-12-05,0.0,71,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-12-06,0.0,72,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-12-07,0.07,69,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-12-08,0.05,72,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-12-09,0.16,70,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-12-13,2.8,69,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-12-14,0.86,71,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2011-12-15,0.02,72,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-01-04,0.0,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-01-05,0.0,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-01-06,0.0,65,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-01-09,0.0,64,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-01-10,0.0,66,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-01-17,0.0,69,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-01-18,0.0,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-01-19,0.0,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-01-20,0.0,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-01-23,0.0,69,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-01-24,0.0,72,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-01-25,0.0,68,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-01-26,0.0,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-01-27,0.33,66,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-01-31,0.0,71,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-02-01,0.0,63,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-02-02,0.0,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-02-03,0.0,65,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-02-07,0.48,69,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-02-08,0.32,66,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-02-09,0.0,68,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-02-10,0.0,70,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-02-14,0.0,72,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-02-15,0.0,68,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-02-22,0.0,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-02-23,0.0,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-02-24,0.0,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-02-28,0.0,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-03-20,0.0,72,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-03-23,0.02,71,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-04-03,0.0,72,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-04-04,0.0,71,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-04-05,0.0,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-04-10,0.14,68,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-04-11,0.07,71,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-04-12,0.0,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-04-13,0.0,72,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-04-17,0.0,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-04-23,0.26,70,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-05-04,0.07,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-05-08,0.0,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-05-11,0.0,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-05-14,0.0,69,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-05-15,0.0,72,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-05-16,0.0,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-05-22,0.0,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-05-23,0.0,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-05-24,0.02,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-05-25,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-05-30,0.0,75,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-05-31,0.02,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-06-01,0.04,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-06-05,0.0,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-06-08,0.0,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-06-13,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-06-14,0.25,78,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-06-19,0.02,72,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-06-20,0.05,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-06-21,0.0,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-06-22,0.0,73,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-06-28,0.0,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-06-29,0.0,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-07-11,0.0,76,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-07-12,0.0,74,"PEARL CITY, HI US",21.3934,-157.9751,11.9
USC00517948,2012-07-13,0.0,77,"PEARL CITY, HI US",21.3934,-157.9751,11.9
